Taxon	Even1
Root;k__Bacteria;Other;Other	0.018159846378
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0386207124884
Root;k__Bacteria;p__Bacteroidetes;Other	0.000413852469872
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.325056283936
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.00150642299033
Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.0307906237584
Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.321596477288
Root;k__Bacteria;p__Proteobacteria;Other	0.000397298371077
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.188551185273
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.0749072970467
