Taxon	MockMiSeq.even
Unclassified;Other;Other	0.00589991619676
k__Bacteria;Other;Other	0.0366923410581
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class)	0.0490269981176
k__Bacteria;p__Bacteroidetes;Other	0.00135180092731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.293382913405
k__Bacteria;p__Firmicutes;Other	0.00590412741461
k__Bacteria;p__Firmicutes;c__Bacilli	0.0813017716593
k__Bacteria;p__Firmicutes;c__Clostridia	0.35900210982
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae_(class)	0.000400065694998
k__Bacteria;p__Proteobacteria;Other	0.00252673070525
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.79009605788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.116671790315
k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.00568514408682
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0421163896387
