dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermicanaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	k__Bacteria	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinospicaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfohalobiaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__J115	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Hahellaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Desulfurobacteriaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Sulfobacillaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	k__Bacteria	k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales;f__Halanaerobiaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	k__Bacteria	k__Bacteria;p__Bacteroidetes;c__Saprospirae;o__Saprospirales;f__Saprospiraceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Ulvophyceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	1	naive-bayes	0.001:[4,4]:0.96	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae	underclassification	0	0.0	0.0	0.0
