dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	0	vsearch	10:0.51:0.97	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp	underclassification	0	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acaulospora_sp	misclassification	1	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Neocallimastigomycota;c__Neocallimastigomycetes;o__Neocallimastigales;f__Neocallimastigaceae;g__Neocallimastix;s__Neocallimastix_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp	misclassification	1	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Collemataceae;g__Leptogium;s__Leptogium_sp	underclassification	2	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Wilcoxina;s__Wilcoxina_rehmii	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__Clavulina;s__Clavulina_sp	misclassification	1	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_arvensis	misclassification	3	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Ascomycota;c__Sordariomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_campestris	misclassification	1	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	Unassigned	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_marxianus	underclassification	0	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	misclassification	1	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Boletus;s__Boletus_sp	misclassification	1	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
F1-REF	6	0	vsearch	10:0.51:0.97	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_caledonium	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_pygmaea	misclassification	1	[0, 0.41333333333333333, 0.28251121076233182, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.30317848410757947, 0.15403422982885084, 0.029339853300733496, 0.0, 0.0, 0.0]	[0, 0.3497884344146685, 0.19936708860759492, 0.04247787610619469, 0.0, 0.0, 0.0]
