Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other	0.00133732286019	0.00143398916706	0.000982759406179	0.00113029469961
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0648693394252	0.00503634153052	0.0645406087902	0.0046980335849
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121737471268	6.70359065142e-05	0.0113178308148
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000264710360197	0.0395770656396	0.000250571106873	0.0370939781821
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.766467317834	0.577323003287	0.778591464962	0.569785848115
k__Bacteria;p__Firmicutes;c__Clostridia	0.0174471669488	0.0252815470221	0.0169021601182	0.0236066119176
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0695239574352	0.00897592909778	0.0662223639594	0.00994764397906
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00177264134271	0.0199612179516	0.00161016342443	0.0183062214362
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	7.65058844501e-07	0.0	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0014046480385	0.024545693891	0.00140840487084	0.0239121679595
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0762939631502	0.214270817618	0.0688680043476	0.240691484705
k__Bacteria;p__[Thermi];c__Deinococci	0.000562318250708	0.0714206476691	0.000554510605341	0.0595072580504
