dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	Unassigned	k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	underclassification	0	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Bacteroidetes;c__Cytophagia	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Archaea;p__Euryarchaeota;c__Methanopyri	misclassification	0	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Verrucomicrobia;c__Methylacidiphilae	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Planctomycetes;c__Brocadiae	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	misclassification	0	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Actinobacteria	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Archaea;p__Euryarchaeota;c__Methanomicrobia	misclassification	0	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Archaea;p__Euryarchaeota;c__Thermoplasmata	misclassification	0	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Chloroflexi;c__Thermobacula	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Spirochaetes;c__Brevinematae	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Firmicutes;c__Bacilli	underclassification	1	0.0	0.0	0.0
B1-REF	2	0	naive-bayes	0.001:[32,32]:0.9	k__Bacteria	k__Bacteria;p__Cyanobacteria;c__Gloeobacterophycideae	underclassification	1	0.0	0.0	0.0
