Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;Other;Other;Other;Other	0.0936925176526	0.099137999968	0.0817186402767
k__Fungi;p__Ascomycota;Other;Other;Other	0.532071441286	0.47960146492	0.497802283544
k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other;Other	0.000178009849878	7.99628972157e-05	0.000156050872584
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0660614331771	0.0645940283708	0.0601836198601
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other	3.95577444174e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.0	0.0	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__	0.211633932633	0.253530361912	0.256755702359
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.0164362428054	0.0187113179485	0.0178418164322
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0683360034811	0.0716947336436	0.0742281983927
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other	0.0115508613699	0.0126501303395	0.0112616713048
