#OTU ID	taxonomy	confidence	num hits
SH096001.07FU_JQ005238_refs	Unassigned	1.00	1
SH098371.07FU_KC170320_reps	Unassigned	1.00	1
SH096726.07FU_DQ311087_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Cystolepiota;s__Cystolepiota_sp	1.00	1
SH083383.07FU_DQ317625_refs	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Microstromataceae;g__Microstroma;s__Microstroma_juglandis	1.00	1
SH079951.07FU_AB115038_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Clavariadelphaceae;g__Clavariadelphus;s__Clavariadelphus_occidentalis	1.00	1
SH076802.07FU_DQ185925_reps	Unassigned	1.00	1
SH077673.07FU_AF046223_reps	Unassigned	1.00	1
SH107159.07FU_JF740262_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Leptosphaeria;s__Leptosphaeria_sp	1.00	1
SH111310.07FU_KF800430_reps	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Mrakia;s__Mrakia_frigida	1.00	1
SH478121.07FU_KJ490642_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon;s__Xylodon_rimosissimus	1.00	1
SH105561.07FU_KJ706585_reps	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Dioszegia;s__Dioszegia_takashimae	1.00	1
SH092526.07FU_AB609190_reps	Unassigned	1.00	1
SH086524.07FU_JX646791_refs	Unassigned	1.00	1
SH106444.07FU_EU339123_reps	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_verhagenii	1.00	1
SH113403.07FU_JF744967_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Lobariaceae;g__Pseudocyphellaria;s__Pseudocyphellaria_macroisidiata	1.00	1
SH080499.07FU_DQ836183_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthales_fam_Incertae_sedis;g__Ophiognomonia;s__Ophiognomonia_monticola	1.00	1
SH076456.07FU_GQ927301_reps	Unassigned	1.00	1
SH079696.07FU_EF420151_refs	Unassigned	1.00	1
SH077687.07FU_DQ389665_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_fuscimarginata	1.00	1
