Feature ID	Taxon	Confidence
8d2faa510138f5c5abe335c5d0bf5bee	Unassigned	4.085984706136969e-08
f977ecaa1c3da8ac1edd50d598eb2bd7	Unassigned	1.1122593335244346e-07
38ef9d2cc4a1d593f6559d2ec3ff974c	Unassigned	4.0072551565906167e-07
a6d1860b6bf5615fc613634b63ab3791	Unassigned	5.771260247477983e-09
5e61976be7857d74a154bf38524c825c	Unassigned	1.4299672557172016e-13
046eda50a35026405dbc524a8deb4d5c	Unassigned	3.270717030545711e-13
84696c92befed33e46fcc9e4160354ac	Unassigned	1.7225027815204186e-07
2e8a461857ec59b2793b104611e34e35	Unassigned	8.661634742779256e-10
e654beaa33ec864ca7aec57dd842a14e	Unassigned	1.3557595046620463e-09
e9d43770dfa14a6d4cd0f932e56010aa	Unassigned	9.453515747992469e-11
cdafaee56de9bd8db4a90167990c8102	Unassigned	1.8757551067949407e-11
857ac6bbd1984468e629ae03aab15277	Unassigned	1.219913059458122e-12
a7971bfec5d5e0bad28ba1dc46542270	Unassigned	2.6346891335293776e-10
8ff8c98a114b0dda101d4249d0c22f7e	Unassigned	1.1973866342884776e-11
d7c31b5cc0b7832b92c61274a0bac949	Unassigned	9.557910018997973e-13
41d80ebc7eb28d4c44517ceb40384b38	Unassigned	2.0342300510733935e-08
d42b71adf803ad5774359f9e2473aca4	Unassigned	5.112799073003771e-12
cc87f239394ef8de0383b6de2172451f	Unassigned	4.199782299707522e-09
97f55ea52a9d1fc04c5278190a286d1b	Unassigned	3.500992495908406e-09
5ab60e73094bd711e41cd958b157c7b3	Unassigned	3.2277513994927176e-12
9d9809ba40b5222f3f83d52fce13636a	Unassigned	8.874567747341189e-12
de5d57d2d7056c3f76772d2b65c5c3b4	Unassigned	2.577338342746316e-11
7e454d37f292ad151e91a692cf881f8a	Unassigned	4.152493686349068e-06
81a622b3d0dbe80bf64f3014dbbad0c0	Unassigned	6.966264953778278e-08
ab2c540a4a57e0c6d883d8a09cca5936	Unassigned	1.3263568021670835e-10
c97c5b544559b09fcf47226bb5d1de4c	Unassigned	3.111909796515988e-08
55678a199dd19cdc93fd7150fb4553c7	Unassigned	2.1880164347010123e-11
5d1ec5a2e9b4786dae9b963d3a27e6b7	Unassigned	8.464384748663178e-11
47c354758b3992c2763c692080a36d12	Unassigned	4.5809023241361047e-11
82fc1bb08f127463f429ad78a824b9d7	Unassigned	1.6461276786117196e-12
52e6a0dd436c14c3322767dc57d7ac5a	Unassigned	2.354738626308972e-11
cfcb8284d80dd023c6fd9d61312af1d8	Unassigned	5.18761700263326e-11
1704f7a2b353ead90cc706964b1e19c0	Unassigned	1.2165379814632615e-11
f0a1772c40f8a64264b56b88d829f934	Unassigned	3.8231037891023334e-07
772ad87ca9bb3c2819df902cb88563e3	Unassigned	3.660405312189141e-13
22571139b35b5642337c7d3f31b20af4	Unassigned	2.211468741464273e-08
fe01cf4b76e155432c3886313a2cca75	Unassigned	2.120365250046774e-08
3f693a4611b53005eb100e1d9f7d9ee1	Unassigned	8.903988657493755e-12
0a17a9d1febc9cefdd987a94bcc7880b	Unassigned	1.5869527913991988e-12
1ac885d2bb1d47dc5c88ff3c128f0ce4	Unassigned	4.156675004196586e-13
8d397d8f69a3c2b0428cef4df39b9393	Unassigned	8.626432901337466e-14
6c3ce04098719f17c16e4a75fc544253	Unassigned	4.18504397803332e-09
ddd27106eb90945e8276ca2f1ef3e2bb	Unassigned	4.863071279004316e-09
4eb5755da0fe3e996a6dd2832227f7fc	Unassigned	5.460359830955497e-09
2af471e7f8ff7af2d93a602d2bf95b91	Unassigned	7.854481287594695e-09
a1cbe24209a517f3891b7b6d1dacd623	Unassigned	1.539879335155092e-13
756c0110efd5a41f61b55ef28b369c2a	Unassigned	1.4588330543574557e-13
341ed9a218147a2296fce71fb47bf336	Unassigned	1.094047075156368e-11
355f61355dc398a1b19d5875dc10148a	Unassigned	1.259032877953814e-10
bc138f458e9c90a6a8487dba7d9ede14	Unassigned	2.170486013142181e-13
53947986074231e5ee2bdd2e373cb9be	Unassigned	8.159647624239597e-09
88a38befddba3aa2a3dc1f24b466ebc6	Unassigned	1.35619293573086e-11
5d7bbc31e92b1edc2fef0d5805ec9577	Unassigned	7.32025551286597e-12
66190f1cecbb6469c396a2296d88ef19	Unassigned	6.101217309151252e-10
c6fc1334b016a8ae39e8ba2a60e40dda	Unassigned	1.033510166337237e-08
bbefdacc1a80d109e0c0b727ca4775cb	Unassigned	3.5760394645478755e-11
8be3f70c35fe55141ee806d3f28b6971	Unassigned	3.6320946250611996e-12
b1c2c90bab524b14280e60cbf5b5adbd	Unassigned	4.494848937497409e-12
9eeddade664ad8c36aefda83e3242a80	Unassigned	6.693223753018174e-11
ecfe45379005a07b2ad9a87cddd291b9	Unassigned	2.8813618158096688e-12
d5527857cf2798a1b5afaf8f55f096d9	Unassigned	3.9348793889892875e-08
303617ac1bc78d19251577344c18892f	Unassigned	3.112249056247407e-07
d50a600138dada5647d2fa5c90734408	Unassigned	2.487262618089403e-10
68b9afb39c3764e38c5574f427de8c1e	Unassigned	4.472933134991308e-11
fe5ce675ecaf8987b7478869bc2ddc22	Unassigned	4.379197005022206e-11
44190b2886ccca6c279b2fcc40c003af	Unassigned	2.7065665264558447e-09
5ab36b91383217550cadbed97134f934	Unassigned	3.906405088294207e-09
f9174a9d882c310dc594ec0f5cb166f0	Unassigned	5.553857423956643e-06
5295ee1b9bcb69844d4c1de37f98b136	Unassigned	9.369023223904094e-09
ceb8a4604dd8cd75df7bf45aaf069672	Unassigned	4.698299860272925e-09
3775075b95cf61a21f4923a20a15059d	Unassigned	1.285515216498112e-08
1d474c5dad0311d0c0d4004fd66ee40b	Unassigned	5.162964278326854e-09
