Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other	0.00253068103612	0.00186069420312	0.00185889368232	0.00150029936849
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0456355732522	0.0442986596617	0.00379047401116	0.00334352430692
k__Bacteria;Other;Other	0.0	0.0	0.0	2.76552878985e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.8146649321e-05	9.12105001528e-05	0.014091787082	0.0125084867165
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.00035495491899	0.000355720950596	0.0449782276573	0.0437672586281
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.771977480757	0.784601843364	0.59406123177	0.592036106744
k__Bacteria;p__Firmicutes;c__Clostridia	0.0181886190518	0.0180973033616	0.0271403861815	0.0240324451838
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0748954879068	0.0715523571073	0.0102367027183	0.0111506120807
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00132175144651	0.00138639960232	0.0210279776287	0.019443050157
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00150486999885	0.0016406488715	0.0247296124052	0.0248330657684
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0829258005362	0.0754276632326	0.181724692596	0.201157650351
k__Bacteria;p__[Thermi];c__Deinococci	0.000606634445901	0.000685218882398	0.0763600142681	0.066224735166
