Taxon	MockHiSeq.even
Unassigned;Other;Other	0.0011364184049
k__Bacteria;Other;Other	5.07329645047e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0404849056747
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.000766067764021
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.343893399895
k__Bacteria;p__Bacteroidetes;c__Cytophagia	4.81963162794e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	1.52198893514e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.090695320645
k__Bacteria;p__Firmicutes;c__Clostridia	0.376276251138
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00386585189526
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	5.07329645047e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000172492079316
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	2.28298340271e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.123709797296
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0189031025744
