Taxon	Even1	Even4	Even3
k__Bacteria;Other;Other;Other	6.27529729221e-05	6.28197074396e-05	6.86404612639e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	6.27529729221e-05	0.000125639414879	9.15206150185e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.127992532396	0.129148344252	0.132098567702
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.0124956857331	0.0620838194382	0.0122523223356
k__Bacteria;p__Bacteroidetes;Other;Other	1.56882432305e-05	2.69227317598e-05	2.28801537546e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.169927206551	0.179018217715	0.165549352492
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.0	1.79484878399e-05	0.0
k__Bacteria;p__Cyanobacteria;Other;Other	7.84412161526e-06	8.97424391995e-06	4.57603075093e-05
k__Bacteria;p__Firmicutes;Other;Other	4.70647296916e-05	6.28197074396e-05	8.00805381412e-05
k__Bacteria;p__Firmicutes;c__AHT28;o__	7.84412161526e-06	8.97424391995e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other	2.35323648458e-05	1.79484878399e-05	3.43202306319e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.56882432305e-05	2.69227317598e-05	4.57603075093e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0368752157133	0.0400789733465	0.0460119892006
k__Bacteria;p__Firmicutes;c__Clostridia;Other	1.56882432305e-05	1.79484878399e-05	3.43202306319e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.386424963133	0.345337880284	0.349997711985
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.146943930219	0.11167549134	0.163924861575
k__Bacteria;p__Proteobacteria;Other;Other	6.27529729221e-05	6.28197074396e-05	3.43202306319e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.000133350067459	2.69227317598e-05	5.72003843866e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	7.84412161526e-06	0.0	1.14400768773e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	1.56882432305e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	2.35323648458e-05	0.0	1.14400768773e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	7.84412161526e-06	1.79484878399e-05	2.28801537546e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000266700134919	0.000188459122319	0.000183041230037
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	3.92206080763e-05	2.69227317598e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	7.84412161526e-06	1.79484878399e-05	6.86404612639e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.118218756864	0.13166113255	0.128929666407
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	7.84412161526e-06	0.0	1.14400768773e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3	3.1376486461e-05	8.97424391995e-06	3.43202306319e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	8.62853377679e-05	0.000116665170959	9.15206150185e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	6.27529729221e-05	2.69227317598e-05	5.72003843866e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000101973580998	0.000116665170959	0.000217361460669
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	7.84412161526e-06	8.97424391995e-06	1.14400768773e-05
