Taxon	Even4	Even1	Even3
k__Bacteria;Other;Other	0.000330437148911	0.00043407776193	0.000307326393992
k__Bacteria;p__Actinobacteria;Other	1.94374793477e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.135090481466	0.12855788737	0.138604203691
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.0596633428577	0.0120655900357	0.0122930557597
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.177988998387	0.17213397943	0.170820026991
k__Bacteria;p__Firmicutes;Other	0.000223531012498	0.000274620624895	0.000280602359732
k__Bacteria;p__Firmicutes;c__Bacilli	0.0408381441095	0.0383583001869	0.0482368818397
k__Bacteria;p__Firmicutes;c__Clostridia	0.341001418936	0.383981644712	0.346503828218
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.108373666103	0.143289955086	0.151672256444
k__Bacteria;p__Proteobacteria;Other	1.94374793477e-05	6.20111088472e-05	4.00860513903e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.88749586954e-05	2.65761895059e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.136412230062	0.120788781305	0.131201646201
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0	2.65761895059e-05	4.00860513903e-05
