Feature ID	Taxon	Confidence
0d9663954f9de19b601267102c3edaf6	Unassigned	1.8234193666089027e-07
9c24c15f065e034aa3dfa819c53bb31f	Unassigned	1.896020112024388e-07
1cf0c22af1c05c39442dfd5e4bc355bc	Unassigned	1.7750847991493401e-07
83a14d097b9af6b1daa5e9b934a69596	Unassigned	2.2229510820981346e-07
68c72ec9287edc152ba5ba5793a57404	Unassigned	1.4700351458341032e-07
af05ef082d252b58eff8a73fea334359	Unassigned	1.526353315961515e-07
9e776521964339e46e1fa2afe47dab4c	Unassigned	2.8851363653714657e-07
ed0eb8c99326e0ec472d19a1fea46d20	Unassigned	2.6338451397656115e-07
bb61e102b80728dc065059f3446fbd14	Unassigned	2.3091267231656332e-07
6523268c74ed886fa23059a1157cb6f3	Unassigned	2.3613238075981258e-07
3e46d8f9b676e115585aecb00562f7b2	Unassigned	2.2306471636479586e-07
5d32ba90d9aa72951f9055e4988ce428	Unassigned	2.631471947012187e-07
18bc76c2462dfa9b219cd400b3948212	Unassigned	2.1427836005560863e-07
5ae672a053581f596e9ecfb039bd798b	Unassigned	2.2330617133192732e-07
12f40711f68989deb0c04655f374a98e	Unassigned	1.6326729690430142e-07
4250e7b051847a13d608ef81be69999a	Unassigned	2.836113655035888e-07
f6e13f379ae8d56666d730b3954e251a	Unassigned	1.4810180803959128e-07
148744b83b8ca9df502e6ddbb9adc745	Unassigned	1.7050564871112783e-07
97e6ccfd8b780926ede87c1dbfffe04e	Unassigned	1.8685420877240233e-07
31bdb8e50a8f08708ef058cd931db758	Unassigned	1.5730267866054248e-07
5d3c9dd98dab0b3cf71b4045f3cbe225	Unassigned	3.0402988326905245e-07
b27f3746dc96409f8cf7ccb7110c6669	Unassigned	2.0967821057205072e-07
27d715e6eab18de8ccdf27dca6dffc83	Unassigned	1.7744204483527426e-07
ce68461b19365e899b736787ab1a20b4	Unassigned	2.1936815386425224e-07
9de41efaa6ba102a29e8b876a2ac7259	Unassigned	1.8494396059054452e-07
7077386d4c1252ee121c220de47a3bdc	Unassigned	1.8869264184484535e-07
7d06c91eee526da2845e19fc498ef62d	Unassigned	1.737026953385623e-07
73a76624439ae1b31e79ef2259247738	Unassigned	1.6346349485107936e-07
aa64e6b8046cb8103645005b3838e5e6	Unassigned	2.3987536490466255e-07
53a5b78d6ed24ffa75d4460172e1fd87	Unassigned	2.2650839992532923e-07
a42f49f7004e52db3274f5a30358f651	Unassigned	3.120224543184946e-07
8c9f7d81df9a22351937685c4baddb7c	Unassigned	1.939887187552003e-07
a26554922f7b7b436271b863b7ee7b73	Unassigned	1.3262123566004647e-07
32e259fc328091d5b8cf1cdb4e7915fe	Unassigned	2.0239654707765453e-07
df7f9cc54f6279ed5745804d0beb4626	Unassigned	2.9454051464483655e-07
ec7e55d24b191e0167c9b5d76be36b13	Unassigned	2.514717075685624e-07
8242b3afb352fa5f814e88934bc5505d	Unassigned	2.4701596779141965e-07
1f2253720c1d7d139faabc0fee3a1709	Unassigned	2.784589674398319e-07
73d5503262052923010ad9cc335bc7bb	Unassigned	2.047840801377987e-07
1086711b50481e71f92ba0d973907842	Unassigned	1.4443024387578163e-07
4cf4ac567d849ee3767b23d1e48d5866	Unassigned	1.1515470776934933e-07
8e9c86e77bb2ff87ab49d7294bcb44ca	Unassigned	2.83053309346748e-07
1b2bcb804a535a020a122fbdb58b96aa	Unassigned	1.4519373225940768e-07
90b0d451662f7563443e0d008925a574	Unassigned	2.028720564872799e-07
138e5efefb28c54e724d270954529b47	Unassigned	1.760994770005908e-07
d01714857eb5e3401b03b81875fb52e1	Unassigned	2.951432785947006e-07
6a9f333e4ce9c312b9c9ca0b79efbb94	Unassigned	1.6339398334341837e-07
ea492cebc636911899a5ddaccd19957e	Unassigned	1.7878583669084236e-07
3d5b64619404a874482d91b78cb4ef80	Unassigned	1.9802412820624227e-07
4777ac6cedb9029c3066af6cf292c55e	Unassigned	1.2261638937527408e-07
a50bffc4c317a92d1144ffef1278cef7	Unassigned	2.742902405206138e-07
31fd647a82c7e89b6ee3e307deb0c399	Unassigned	1.7261190499162637e-07
7559f811c80b3a16abf3a4c3d920c45c	Unassigned	2.5939252801254753e-07
f3f7a4cdd595c890f68f9cd8d0191a7f	Unassigned	1.8460272610543171e-07
f427968e08770f63c0625b50dc8f4201	Unassigned	1.335055733742152e-07
5eb6a72f21c36ef1525a6e590fd31d14	Unassigned	3.1821456514258273e-07
301a96f42179496cdeb87910d1084d88	Unassigned	1.0851780218867901e-07
97a67560c7dbd290bc4070bb73964615	Unassigned	2.7507792710323997e-07
6333ec889a018e1421f0c466b6283c48	Unassigned	3.45588832773025e-07
eae4da0c4bf705d5bf2756e467507eab	Unassigned	2.208195262198842e-07
7eb19c293d609a0c3e6ce4c8937d7e19	Unassigned	2.8962366238616255e-07
75b45d8129c2c8c7672f087cda7825fc	Unassigned	1.2208328170615346e-07
313200fa7b77b2e53cf2e22c67af2b6f	Unassigned	2.19380875021713e-07
a3bbe696e0af0944230b745bf101ed1b	Unassigned	1.642580146343775e-07
6d08284a8675fae014c4753db3af92e9	Unassigned	2.2306960034690348e-07
c110dc917e48de08978e6ca40711768e	Unassigned	1.9436863007982197e-07
0eddc0b05602f08660776d811b4b898f	Unassigned	1.7342798974695484e-07
