dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__cereus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	match	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Hydrogenothermaceae	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Aquificaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Leptolyngbya;s__frigida	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae	misclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__elegans	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	misclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Acaryochloridaceae	misclassification	3	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	underclassification	3	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Beutenbergiaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111	misclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Glycomycetaceae	match	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Vibrio	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae	misclassification	3	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Blattabacteriaceae	misclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	misclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Scytonemataceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Tsukamurellaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Halothiobacillaceae	underclassification	3	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria	k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Simkaniaceae	underclassification	1	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Frankiaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Bacteroidetes	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	underclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	misclassification	3	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Leptolyngbya;s__antarctica	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Mamiellaceae	misclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas;s__hypermegale	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae	match	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	match	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Endozoicimonaceae	misclassification	3	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas;s__xylanilytica	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Paraprevotellaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Williamsiaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__amylolyticus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	overclassification	4	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	misclassification	3	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	misclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Heliobacteriaceae	misclassification	2	0.1	0.089552238806	0.0944881889764
B1-REF	4	2	vsearch	10:0.51:0.8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae	overclassification	4	0.1	0.089552238806	0.0944881889764
