dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	2480449	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae; g__Phormidium; s__murrayii	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae	overclassification	2
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	816056	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	k__Bacteria; p__Acidobacteria; c__Acidobacteriia	misclassification	1
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	4471401	Unassigned	k__Bacteria; p__Planctomycetes; c__Planctomycetia	underclassification	0
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	2621281	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia	overclassification	2
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	144391	k__Archaea	k__Archaea; p__Euryarchaeota; c__Archaeoglobi	underclassification	1
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	1145893	k__Bacteria; p__Bacteroidetes; c__Saprospirae; o__Saprospirales; f__Saprospiraceae; g__Aquirestis; s__calciphila	k__Bacteria; p__Bacteroidetes; c__Cytophagia	overclassification	2
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	563323	Unassigned	k__Bacteria; p__Spirochaetes; c__Spirochaetes	underclassification	0
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	2919166	Unassigned	k__Bacteria; p__Actinobacteria; c__Coriobacteriia	underclassification	0
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	1131014	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria	overclassification	2
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	38566	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__debontii	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	misclassification	1
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	89370	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	k__Bacteria; p__Firmicutes; c__Bacilli	overclassification	2
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	295454	k__Bacteria	k__Bacteria; p__Verrucomicrobia; c__Methylacidiphilae	underclassification	1
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	1137725	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Halorhodospira; s__halophila	k__Bacteria; p__Spirochaetes; c__Brachyspirae	misclassification	1
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	545968	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	overclassification	2
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	794040	k__Archaea; p__Euryarchaeota	k__Archaea; p__Euryarchaeota; c__Thermococci	match	2
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	273661	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	overclassification	2
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	547165	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__Lamprocystis; s__roseopersicina	k__Bacteria; p__Chloroflexi; c__Chloroflexi	misclassification	1
B1-REF	2	1	sortmerna	0.51:0.8:5:0.8:1.0	4370637	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae	k__Archaea; p__Crenarchaeota; c__Aigarchaeota	overclassification	2
