dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	1	uclust	0.76:0.9:1	2480449	Unassigned	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	816056	Unassigned	k__Bacteria; p__Acidobacteria; c__Acidobacteriia	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	4471401	Unassigned	k__Bacteria; p__Planctomycetes; c__Planctomycetia	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	2621281	Unassigned	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	144391	Unassigned	k__Archaea; p__Euryarchaeota; c__Archaeoglobi	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	1145893	Unassigned	k__Bacteria; p__Bacteroidetes; c__Cytophagia	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	563323	Unassigned	k__Bacteria; p__Spirochaetes; c__Spirochaetes	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	2919166	Unassigned	k__Bacteria; p__Actinobacteria; c__Coriobacteriia	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	1131014	Unassigned	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	38566	Unassigned	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	89370	Unassigned	k__Bacteria; p__Firmicutes; c__Bacilli	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	295454	Unassigned	k__Bacteria; p__Verrucomicrobia; c__Methylacidiphilae	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	1137725	Unassigned	k__Bacteria; p__Spirochaetes; c__Brachyspirae	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	545968	Unassigned	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	794040	Unassigned	k__Archaea; p__Euryarchaeota; c__Thermococci	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	273661	Unassigned	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	547165	Unassigned	k__Bacteria; p__Chloroflexi; c__Chloroflexi	underclassification	0
B1-REF	2	1	uclust	0.76:0.9:1	4370637	Unassigned	k__Archaea; p__Crenarchaeota; c__Aigarchaeota	underclassification	0
