Taxon	Mock.3	Mock.2	Mock.1
Unassigned;Other;Other;Other;Other;Other	0.373560276427	0.375510735198	0.438865579481
p__Ascomycota;Other;Other;Other;Other;Other	0.000287944714615	0.000312296681848	0.000336447118429
p__Ascomycota;c__Eurotiomycetes;Other;Other;Other;Other	3.19938571794e-05	2.60247234873e-05	5.93730208993e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other;Other	0.000111978500128	0.000182173064411	0.000197910069664
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;Other	0.0641956744305	0.0597007156799	0.0656269791007
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other;Other;Other	0.118137317635	0.105920624593	0.0952145345155
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus;s__Dipodascus_australiensis	0.171743025339	0.164216005205	0.171944268524
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;s__Galactomyces_geotrichum	0.116505630919	0.123799609629	0.0933343888537
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida;s__Candida_catenulata	0.133606347581	0.149121665582	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_kudriavzevii	0.000143972357307	0.000156148340924	9.89550348322e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces;Other	3.19938571794e-05	2.60247234873e-05	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Incertae_sedis;g__Calcarisporium;s__Calcarisporium_arbuscula	0.0	0.0	3.95820139329e-05
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__ascomycete_sp_VTT_D_041022	1.59969285897e-05	2.60247234873e-05	0.0
p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unculturedfungus	0.0215958535961	0.0209499024073	0.0193951868271
p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unculturedsoil_fungus	3.19938571794e-05	5.20494469746e-05	9.89550348322e-05
