Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0647242665591	0.0655222120299	0.0713194090678
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.310784017206	0.281876556153	0.291832229581
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	0.15804684612	0.168064473857	0.158057395143
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	0.0568941761602	0.0573319355261	0.0623875021226
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces	0.0800147864368	0.0602804350675	0.0716590253014
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces	0.0656988271667	0.0473725592976	0.065579894719
Root;Sordariomycetes;Hypocreales;Incertae_sedis;Stilbella	0.000235238767349	0.000393133272179	0.000237731363559
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	0.0870719494573	0.131830690604	0.100118865682
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other	0.00124340491313	0.00163805530075	0.00152827305145
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis	0.0114594885237	0.0107456427729	0.0142299201902
Unassigned;Other;Other;Other;Other	0.0600530967503	0.0520246363517	0.0571913737477
