Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria	0.0204729337088
Bacteria;Bacteroidetes;Bacteroidia	0.316302355728
Bacteria;Bacteroidetes;Flavobacteria	5.46342238712e-05
Bacteria;Bacteroidetes;Other	0.000163902671614
Bacteria;Firmicutes;Bacilli	0.0830986545081
Bacteria;Firmicutes;Clostridia	0.389656251397
Bacteria;Firmicutes;Other	0.000372506071849
Bacteria;Lentisphaerae;Lentisphaeria	0.000372506071849
Bacteria;Other;Other	0.0233039798549
Bacteria;Proteobacteria;Betaproteobacteria	4.47007286219e-05
Bacteria;Proteobacteria;Gammaproteobacteria	0.125335876308
Bacteria;Proteobacteria;Other	1.98669904986e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.0394955771112
Unclassified;Other;Other	0.00130625462528
