Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0453810240783
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.00144973261819
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00279562763837
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	0.000335475316605
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000459281683447
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.262497453982
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00502014848777
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	0.000139781381919
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0237348786498
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	4.39312914602e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00887811462872
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.59750150764e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.0032708843369
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.000195693934686
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000746831954823
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00388991617111
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0701143411704
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.0004912317136
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0300729658814
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.00132992000511
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00521983617622
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0244697293433
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	0.000363431592989
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0197211561118
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0501335910636
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0464793063648
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0629495469086
