Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0549167658792
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.284954153351
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0272834555214
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0867796645571
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0392933976648
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0276437537857
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.212377550807
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0279727217662
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.052624433444
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.139837500261
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0463166029618
