Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0477693760242
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00263282673255
Bacteria;Actinobacteria;Actinobacteria;Other;Other	0.000145574937819
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.270087261777
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00333990500195
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.02429437748
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae	4.57521233145e-05
Bacteria;Bacteroidetes;Other;Other;Other	0.00757821533445
Bacteria;Firmicutes;Bacilli;Bacillales;Other	1.2477851813e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00359362132215
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.000844334639348
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0764226830709
Bacteria;Firmicutes;Bacilli;Other;Other	0.000390972690142
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0325422375284
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00542370625473
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.025492251254
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0203181020356
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.192566527747
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0402161163934
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0587873191751
Bacteria;Firmicutes;Clostridia;Other;Other	0.000116459950255
Bacteria;Firmicutes;Other;Other;Other	0.00470415013351
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae	0.000395131974079
Bacteria;Other;Other;Other;Other	0.0183715571527
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	4.15928393768e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.118140300966
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.000811060367847
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.000607255454901
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	8.31856787535e-06
Bacteria;Proteobacteria;Other;Other;Other	0.00017884920932
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0424787668555
Unclassified;Other;Other;Other;Other	0.00164291715538
