Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0202643303086
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	6.95344667451e-05
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00013906893349
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.288220364659
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00147512404452
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0266068670253
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	5.46342238712e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.000163902671614
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.4900242874e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00372009397087
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.000208603400235
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000218536895485
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00165889370663
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0771633910966
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.000114235195367
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0344145942912
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.00126155389666
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.0056620922921
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0248337381233
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0221715613965
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0571424314216
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0500598493089
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0942986704017
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00447007286219
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0375833792757
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00201649953561
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.000208603400235
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000283104614605
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.00699318065551
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.048232086183
Bacteria;Firmicutes;Clostridia;Other;Other;Other	2.48337381233e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.000372506071849
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000372506071849
Bacteria;Other;Other;Other;Other;Other	0.0233039798549
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	3.47672333726e-05
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Other	9.93349524931e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0192411802979
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter	0.0302474930341
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00196186531174
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0719632063336
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.00056620922921
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	5.46342238712e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000605943210208
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.000685411172202
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Other	9.93349524931e-06
Bacteria;Proteobacteria;Other;Other;Other;Other	1.98669904986e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.0394955771112
Unclassified;Other;Other;Other;Other;Other	0.00130625462528
