Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.022493932108
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.306100937817
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0282313661588
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.085064439304
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0392675228187
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0271773191882
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0242487778753
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.20921977734
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0285105461673
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0530328064998
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.132285743587
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.044366831136
