Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0202053152632
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	8.40240605369e-05
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.000153220345685
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.287194238915
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00160634233379
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0265812586804
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	5.43685097591e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.000227359222629
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.48277753889e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00370200125542
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.000207588855444
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000237244406222
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00168542380253
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0768276468815
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.000138392570296
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0342571037401
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.00127518868344
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00563949723956
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0247277867568
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	4.94259179629e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0221428112474
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerosporobacter	4.94259179629e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0569337149014
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0499547752851
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0941464885357
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00446810298384
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0379294494447
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00203634782007
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.000247129589814
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000331153650351
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.00696905443276
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0480667052189
Bacteria;Firmicutes;Clostridia;Other;Other;Other	2.47129589814e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.000494259179629
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.00038552216011
Bacteria;Other;Other;Other;Other;Other	0.0251330792841
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	3.4598142574e-05
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Other	9.88518359257e-06
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	4.94259179629e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0191574858024
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter	0.0301003840394
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00196715153492
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0717219495559
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000563455464777
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	5.93111015554e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000677135076091
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.000696905443276
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	4.94259179629e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Other	9.88518359257e-06
Bacteria;Proteobacteria;Other;Other;Other;Other	5.43685097591e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.0393875140246
Unclassified;Other;Other;Other;Other;Other	0.0014580645799
