Taxon	MockMiSeq.even
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.356439430934
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0268418139792
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00245792232314
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0640280626363
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0391314255949
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00123709997721
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0300240908943
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.029104404727
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.174553179021
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0718006315721
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.064125728424
Bacteria;Other;Other;Other;Other	0.013298824755
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.120340528046
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00661685711495
