Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria	0.0503891602206
Bacteria;Bacteroidetes;Bacteroidia	0.291213245425
Bacteria;Bacteroidetes;Flavobacteria	4.39277827252e-05
Bacteria;Bacteroidetes;Other	0.00894928737156
Bacteria;Firmicutes;Bacilli	0.078826409383
Bacteria;Firmicutes;Clostridia	0.370662630635
Bacteria;Firmicutes;Other	0.00512757027447
Bacteria;Lentisphaerae;Lentisphaeria	0.000407330348906
Bacteria;Other;Other	0.0325065592166
Bacteria;Proteobacteria;Betaproteobacteria	5.59080871048e-05
Bacteria;Proteobacteria;Gammaproteobacteria	0.116955724788
Bacteria;Proteobacteria;Other	0.000535120262289
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.0417353870237
Unclassified;Other;Other	0.00259173918079
