Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales	0.0203338647753
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales	0.00013906893349
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.316302355728
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales	5.46342238712e-05
Bacteria;Bacteroidetes;Other;Other	0.000163902671614
Bacteria;Firmicutes;Bacilli;Bacillales	1.4900242874e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0829695190698
Bacteria;Firmicutes;Bacilli;Other	0.000114235195367
Bacteria;Firmicutes;Clostridia;Clostridiales	0.389631417659
Bacteria;Firmicutes;Clostridia;Other	2.48337381233e-05
Bacteria;Firmicutes;Other;Other	0.000372506071849
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	0.000372506071849
Bacteria;Other;Other;Other	0.0233039798549
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	4.47007286219e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.12403458843
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000605943210208
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.000685411172202
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	9.93349524931e-06
Bacteria;Proteobacteria;Other;Other	1.98669904986e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales	0.0394955771112
Unclassified;Other;Other;Other	0.00130625462528
