Taxon	MockMiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0453928674053
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.00135292615178
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.002841544012
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	0.000299319945085
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.00053079403595
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.262248172153
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00527601289869
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	0.000131700775837
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0237021487181
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	4.39002586124e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00905143513936
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.59637304045e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00326857380033
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.000191564764854
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000921905430861
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00379936783628
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0702204591169
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.000526803103349
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0300836499473
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.00138086267999
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00520018517927
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0245242808339
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	0.000267392484276
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.019711216117
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0503735512915
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0465622106574
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0856693592159
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00429823441142
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0359423390058
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00605025382331
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.011366176048
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00031927460809
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.00604626289071
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0422759490438
Bacteria;Firmicutes;Clostridia;Other;Other;Other	0.000327256473293
Bacteria;Firmicutes;Other;Other;Other;Other	0.00500862041442
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000407075125315
Bacteria;Other;Other;Other;Other;Other	0.0325739918904
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Other	4.39002586124e-05
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Other;Other	7.98186520226e-06
Bacteria;Proteobacteria;Betaproteobacteria;Other;Other;Other	7.98186520226e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0174323936017
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00144870853421
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0950879601545
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000482902844737
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	0.000107755180231
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00178394687271
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.00059863989017
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	3.99093260113e-06
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000482902844737
Bacteria;Verrucomicrobia;Other;Other;Other;Other	3.99093260113e-06
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.041713227547
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Other	7.98186520226e-06
Unclassified;Other;Other;Other;Other;Other	0.00258213339293
