Feature ID	Taxon	Confidence
462fb11c0b6f4a8dab09421e6ffa14fe	k__Fungi;p__Ascomycota	1.0
8dc19e2504a8eed7ef66940845eb0615	Unassigned	0.0
a450cb24dab38f52cfd17faedb314713	Unassigned	0.0
16d928fedce68ded836e015d2b303477	Unassigned	0.0
df37a27b14f89533ad402f9d1e2bb801	Unassigned	0.0
a5792064c430c187f8adc14f88f8b3f7	Unassigned	0.0
b5f8a9ec079bd456138d2fd904cc9674	k__Fungi;p__Ascomycota	1.0
37cd4d4398003b56fcbb6ee68438bad7	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	1.0
e5301bbaccdb6b0a13b86410d52b5220	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1.0
dca3eb1283975c3a7f602f26496a2d18	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_hiemalis	1.0
28987921cb876144d25822dc3c4834b2	Unassigned	0.0
6d74ea23b3ccf8473651756f3ffc84fe	Unassigned	0.0
52eac204085e35f64ae6948e6a4cd145	Unassigned	0.0
d0d4787d4c9eb1c264a316e28c5fbc55	Unassigned	0.0
fd30a6904feb40a375ff4af151f29fd7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_purpurascens	1.0
d2d12a02ba4278348ed2067f0d18679d	Unassigned	0.0
73c10d75594ef1ba1041422f6b0e80cc	Unassigned	0.0
b3af56c8dea0d3c8ce9db7c7f467c60f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_poae	1.0
2f493be447fb16212bcf8ee1bc9433f4	Unassigned	0.0
0a34f6517e4e22927e4f45bb06a9904b	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_dimorpha	1.0
296a7a8175f95aeb5c5cd8dfb75a4cda	Unassigned	0.0
b48f77273b410ea6ae1bf5700a1d3977	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella;s__Mycosphaerella_tassiana	1.0
f7c0d2f087426caf9ac0bc3e697eeef3	k__Fungi;p__Ascomycota	1.0
426410fb41f783d19eb7f5fde17fcc57	Unassigned	0.0
0eb90d18ced1b814ab634f6646a6fbc1	Unassigned	0.0
b74b91bf04919d41babc11dd6491afa4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_purpurascens	1.0
d872bf65376302940763ea97b78996e1	Unassigned	0.0
668aa2bb8ea0c8fa6fdb2033eaf4cf9b	Unassigned	0.0
5bade6b00440709d0ca6b08c701d5cbc	Unassigned	0.0
e18e127e2bf59094b6a2250791db3d35	Unassigned	0.0
ba9f80af05850b2aec2b12c18cdd6731	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae;g__Cladosporium	0.75
936f4a6c85343b64ed52e4c8a7cf05df	Unassigned	0.0
2330c7c2c525e69c0e50dd353cec95a0	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1.0
d8bfcf06e145cf37c095cea25834ec0f	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_changbaiensis	1.0
ba7cb97d903aeeb5dda66a6af600dd93	Unassigned	0.0
bfc98fd8e39e4270bdcd2d229d1f38f1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella;s__Mycosphaerella_tassiana	1.0
1b2a87335a2aa8cddad1d88cad48651e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Davidiellaceae;g__Cladosporium	0.75
10575647dac1181ab9100c7134a1c922	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Fomitopsis;s__Fomitopsis_pinicola	1.0
