Taxon	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2
Unknown;Other;Other;Other;Other	3.3842731525e-05	3.5020013938e-06	7.65055917937e-07	5.17668774811e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.0646409188562	0.00470581437291	0.0650159820181	0.00504283339348
k__Bacteria;Other;Other;Other;Other	0.000111290520976	7.00400278759e-05	3.44275163072e-05	9.7617540393e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Actinomycetaceae	5.66214931283e-05	0.0112414244741	5.12587465018e-05	0.0120905239991
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Corynebacteriaceae	2.60328704038e-06	0.0	7.65055917937e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Nocardiaceae	1.30164352019e-06	8.75500348449e-07	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Nocardioidaceae	6.50821760095e-07	0.0	7.65055917937e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Actinomycetales;f__Propionibacteriaceae	5.85739584086e-06	0.000104184541465	3.06022367175e-06	0.00012793814006
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.000251217199397	0.0371396002816	0.000266239459442	0.0396356795068
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales;f__Flavobacteriaceae	0.0	1.7510006969e-06	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales;f__	1.95246528029e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	7.54953241711e-05	5.07790202101e-05	0.000107872884429	8.72641648967e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	5.40182060879e-05	0.000280160111504	8.4921206891e-05	0.000350535713229
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.000823940348281	0.00121694548434	0.000946374170488	0.00147683506185
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.00845352384188	0.0138092669961	0.0089825215325	0.0140643210848
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	0.00118189231633	0.0227349930485	0.00153164194771	0.0239089021281
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.0	0.0	1.53011183587e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.0	2.62650104535e-06	0.0	5.91621456927e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.681345300644	0.46969805744	0.664463305623	0.476923805073
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	1.69213657625e-05	0.000120819048086	2.90721248816e-05	0.00015973779337
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.000106083946896	0.00964713833956	0.000111698164019	0.0101366941376
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.000123005312658	0.00230694341816	0.000160661742767	0.00309787785383
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0868176703314	0.0503535270407	0.0906728972821	0.0476846894283
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other	1.95246528029e-06	0.0	7.65055917937e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	1.10639699216e-05	7.00400278759e-06	9.94572693318e-06	1.62695900655e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0169050952185	0.0236139953984	0.017461636271	0.0252962544446
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.0	7.00400278759e-06	0.0	6.65574139043e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	1.95246528029e-06	4.37750174225e-06	1.53011183587e-06	0.0
k__Bacteria;p__Proteobacteria;Other;Other;Other	2.86361574442e-05	2.62650104535e-06	3.97829077327e-05	8.13479503275e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	2.66836921639e-05	3.5020013938e-06	3.51925722251e-05	2.21858046348e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.0	0.0	0.0	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	2.99378009644e-05	6.12850243914e-06	2.67769571278e-05	3.69763410579e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	0.0	4.37750174225e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other	0.0	0.0	1.53011183587e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.066336960363	0.00995268796117	0.0697356119759	0.00899042756483
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other	6.50821760095e-07	3.5020013938e-06	1.53011183587e-06	3.69763410579e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	6.50821760095e-07	2.62650104535e-06	7.65055917937e-07	1.47905364232e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.00122744983954	0.0183084632868	0.00124168575481	0.0199945866637
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.00140967993237	0.0239720750409	0.00140693783309	0.0246018387595
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	2.99378009644e-05	1.22570048783e-05	6.19695293529e-05	1.70091168867e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.043161197486	0.00705127980641	0.0489314463994	0.00778204073905
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other	1.43180787221e-05	7.87950313604e-06	1.75962861126e-05	1.03533754962e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudomonadaceae	0.0167547553919	0.0275922689817	0.0180560847192	0.0282994728653
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	4.55575232067e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.00934970540553	0.206207472571	0.00990211874586	0.178353902039
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	3.97001273658e-05	4.37750174225e-06	3.21323485534e-05	1.18324291385e-05
k__Bacteria;p__Thermi;c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.000561008357202	0.0597476457796	0.000569201602945	0.0717008229454
