dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	1134675	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__D168	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	97840	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales	k__Bacteria; p__Cyanobacteria; c__Gloeobacterophycideae	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	4468915	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Caldicellulosiruptoraceae; g__Caldicellulosiruptor; s__saccharolyticus	k__Bacteria; p__Chloroflexi; c__Anaerolineae	misclassification	1
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	467541	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanomicrobia	misclassification	0
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	4352747	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__multivorum	k__Bacteria; p__Bacteroidetes; c__Bacteroidia	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	1131014	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	369386	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae	k__Bacteria; p__Cyanobacteria; c__Chloroplast	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	557548	k__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae; g__Thermococcus	k__Archaea; p__Euryarchaeota; c__Archaeoglobi	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	4370637	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales; f__Thermoproteaceae	k__Archaea; p__Crenarchaeota; c__Aigarchaeota	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	4436985	Unassigned	k__Bacteria; p__Planctomycetes; c__Phycisphaerae	misclassification	0
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	4439195	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales; f__Phormidiaceae	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	4348329	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia	misclassification	1
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	4459671	Unassigned	k__Bacteria; p__Spirochaetes; c__Spirochaetes	misclassification	0
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	638076	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	k__Bacteria; p__Firmicutes; c__Bacilli	overclassification	2
B1-REF	2	0	sortmerna	0.51:0.8:3:0.8:1.0	1521670	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae	k__Bacteria; p__Verrucomicrobia; c__Methylacidiphilae	misclassification	1
