dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	2	rdp	0.8	k__Bacteria;p__Bacteroidetes	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	match	2	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	underclassification	1	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria	k__Bacteria;p__Firmicutes;c__Erysipelotrichi	underclassification	1	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	overclassification	2	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Archaea;p__Euryarchaeota	k__Archaea;p__Euryarchaeota;c__Methanococci	match	2	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria	k__Bacteria;p__Bacteroidetes;c__Saprospirae	underclassification	1	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria	k__Bacteria;p__Chloroflexi;c__Anaerolineae	underclassification	1	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria	k__Bacteria;p__Spirochaetes;c__Leptospirae	underclassification	1	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	underclassification	1	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	match	2	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	underclassification	1	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Archaea	k__Archaea;p__Crenarchaeota;c__Thermoprotei	underclassification	1	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Archaea;p__Euryarchaeota	k__Archaea;p__Euryarchaeota;c__Methanobacteria	match	2	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Archaea;p__Euryarchaeota	k__Archaea;p__Euryarchaeota;c__Thermococci	match	2	0.833333333333	0.333333333333	0.47619047619
B1-REF	2	2	rdp	0.8	k__Bacteria	k__Bacteria;p__Acidobacteria;c__Acidobacteriia	underclassification	1	0.833333333333	0.333333333333	0.47619047619
