Taxon	Even1	Even2	Even3
Unknown;Other;Other	2.09992860243e-05	0.000260889982694	0.000444669813161
k__Archaea;p__Crenarchaeota;c__MCG	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	2.79990480324e-05	0.0	2.34036743769e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	6.99976200809e-06	8.69633275648e-06	0.0
k__Archaea;p__[Parvarchaeota];c__[Parvarchaea]	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;Other;Other	0.0119205946998	0.019462392709	0.0186371260288
k__Bacteria;p__Acidobacteria;Other	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6	4.19985720486e-05	3.47853310259e-05	4.68073487538e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.000125995716146	8.69633275648e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052	0.000265990956307	3.47853310259e-05	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres	2.79990480324e-05	3.47853310259e-05	2.34036743769e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	6.99976200809e-06	1.7392665513e-05	7.80122479229e-06
k__Bacteria;p__Acidobacteria;c__iii1-8	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Actinobacteria;Other	2.09992860243e-05	6.95706620518e-05	7.02110231306e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.0	8.69633275648e-06	2.34036743769e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0885749884504	0.0817890095747	0.0850801575847
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.000125995716146	0.000208711986155	0.000109217147092
k__Bacteria;p__Actinobacteria;c__Rubrobacteria	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.0	8.69633275648e-06	2.34036743769e-05
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia]	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Bacteroidetes;Other	0.000538981674623	0.000773973615326	0.000624097983383
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.257066259747	0.256220052004	0.24300815228
k__Bacteria;p__Bacteroidetes;c__Cytophagia	3.49988100405e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.000111996192129	0.000121748658591	0.000117018371884
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	3.49988100405e-05	0.0	7.80122479229e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.000139995240162	0.00014783765686	7.80122479229e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae	4.89983340566e-05	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Chloroflexi;c__Ellin6529	5.59980960647e-05	8.69633275648e-06	0.0
k__Bacteria;p__Chloroflexi;c__TK10	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Cyanobacteria;Other	4.19985720486e-05	0.0	5.4608573546e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.00145595049768	0.000234800984425	0.000249639193353
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	6.29978580728e-05	8.69633275648e-05	0.000444669813161
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	0.0	8.69633275648e-06	3.90061239615e-05
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	2.09992860243e-05	1.7392665513e-05	6.24097983383e-05
k__Bacteria;p__Firmicutes;Other	0.001728941216	0.00178274821508	0.00195030619807
k__Bacteria;p__Firmicutes;c__Bacilli	0.0300709775868	0.0309763372786	0.0377891328939
k__Bacteria;p__Firmicutes;c__Clostridia	0.355566910725	0.376603386352	0.362452705075
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0584830115776	0.0384464871164	0.0549908335609
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	2.09992860243e-05	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira	0.000195993336227	3.47853310259e-05	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	5.59980960647e-05	1.7392665513e-05	6.24097983383e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia	5.59980960647e-05	1.7392665513e-05	3.90061239615e-05
k__Bacteria;p__Proteobacteria;Other	0.00130195573351	0.00115661225661	0.00137301556344
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.000132995478154	0.000165230322373	0.000241837968561
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.000272990718316	0.000286978980964	0.000257440418146
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.000272990718316	3.47853310259e-05	2.34036743769e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.190694516386	0.190440991034	0.191410851504
k__Bacteria;p__SAR406;c__AB16	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Tenericutes;c__Mollicutes	3.49988100405e-05	0.0	4.68073487538e-05
k__Bacteria;p__Verrucomicrobia;Other	3.49988100405e-05	1.7392665513e-05	7.80122479229e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	6.99976200809e-05	0.0	7.80122479229e-06
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	4.89983340566e-05	1.7392665513e-05	7.80122479229e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	9.09969061052e-05	0.000382638641285	5.4608573546e-05
k__Bacteria;p__WPS-2;c__	1.39995240162e-05	0.0	0.0
k__Bacteria;p__[Caldithrix];c__KSB1	1.39995240162e-05	0.0	0.0
