Taxon	Even1
Root;k__Bacteria;Other;Other;Other	0.0319662187815
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00342164479716
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.00200020372445
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.105144968469
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.0078295011529
Root;k__Bacteria;p__Bacteroidetes;Other;Other	0.00106955338044
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.217633277463
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.00065747437239
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0302438211299
Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.33581198085
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.201863152729
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.00056487234811
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.00132883904842
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.059950550519
Unassignable;Other;Other;Other;Other	0.000513941234755
