Taxon	Even2
Root;k__Bacteria;Other;Other	0.0158810984376
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.113450110227
Root;k__Bacteria;p__Bacteroidetes;Other	0.00169534170421
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.208598916898
Root;k__Bacteria;p__Firmicutes;c__Bacilli	0.0316244129205
Root;k__Bacteria;p__Firmicutes;c__Clostridia	0.371339739289
Root;k__Bacteria;p__Proteobacteria;Other	0.000904581616026
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.211732004217
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.0386513946132
Unassignable;Other;Other;Other	0.00612240007668
