dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	1141411	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	match	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	840654	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanomicrobiales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	4471401	Unassigned	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	4445049	Unassigned	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Thermoplasmatales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	1099546	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Synechococcales	overclassification	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	179370	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Desulfurococcales	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales	overclassification	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	570232	Unassigned	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	4429719	Unassigned	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	838434	Unassigned	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	567510	Unassigned	k__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	545968	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	match	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	684637	Unassigned	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenscatenales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	343273	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__aureus	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	overclassification	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	131456	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales	overclassification	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	304425	Unassigned	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	728797	Unassigned	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	273661	Unassigned	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	4416718	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188	match	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	247460	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	overclassification	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	4151	Unassigned	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Borreliales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	240999	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomicrobium; s__buryatense	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	overclassification	3
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	591285	Unassigned	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	824872	Unassigned	k__Bacteria; p__Thermi; c__Deinococci; o__Deinococcales	underclassification	0
B1-REF	3	0	sortmerna	1.0:0.9:3:0.9:1.0	256858	Unassigned	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales	underclassification	0
