Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other;Other	0.00567493940164	0.00474180587669	0.00656468102004	0.00597354218607
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0455748230216	0.0442393728366	0.00378912796215	0.00334214154253
k__Bacteria;Other;Other;Other	6.94288350102e-06	3.42039375573e-06	8.07629405787e-05	6.49899265614e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.8146649321e-05	9.00703689009e-05	0.0140392911706	0.0124794486642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000347144175051	0.000351160425588	0.0445380696311	0.0433303050793
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.0175559487928	0.0171783575725	0.0437613993525	0.0424287426938
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.646464900686	0.664230206181	0.463902330684	0.462129540134
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	1.73572087525e-06	5.70065625955e-06	8.07629405787e-06	1.10621151594e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.105949270086	0.101314343307	0.084163060377	0.0852944389364
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0179950861742	0.0179297040675	0.0269290564869	0.0238222649957
k__Bacteria;p__Proteobacteria;Other;Other	4.33930218814e-05	5.35861688398e-05	1.34604900964e-05	1.52104083442e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.64501383803e-05	2.5082887542e-05	2.69209801929e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0744025431782	0.0711270881504	0.0101694002679	0.0110814738609
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.0	0.0	0.0	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	8.67860437627e-06	5.70065625955e-06	1.61525881157e-05	1.52104083442e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00131741214432	0.00138297920857	0.0209956724524	0.0194153948691
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00147883418572	0.00161328572145	0.0243863699077	0.0244901401985
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000400083661746	0.000364842000611	6.32643034533e-05	6.22243977715e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0549138691909	0.0490621280322	0.00858106243648	0.00797440226552
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0271449387681	0.0255537617491	0.172275428548	0.192332847983
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.77715340041e-05	4.78855125802e-05	1.07683920772e-05	1.38276439492e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000595352260212	0.000674957701131	0.0757098725965	0.0657283227483
