UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
id_to_taxonomy_fp:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
max_accepts:5
min_consensus_fraction:0.76
reference_sequences_fp:/home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta
similarity:0.8
unassignable_label:Unassigned
Result path: /tmp/assign-tax9BQq66

.uc file contents:

# uclust --input /home/ubuntu/data/short-read-tax-assignment/data/simulated-community/B2-iter0/rep_set.fna --id 0.8 --rev --maxaccepts 5 --allhits --libonly --lib /home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta --uc /home/ubuntu/temp/UclustConsensusTaxonAssigner_t0p530.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	502	1504	*	*	*	*	*	1104845	*
H	502	100	100.0	+	0	0	510I100M894I	1111819	1104845
L	19443	1497	*	*	*	*	*	357816	*
H	19443	100	100.0	+	0	0	502I100M895I	1111819	357816
L	29746	1495	*	*	*	*	*	279027	*
H	29746	100	100.0	+	0	0	498I100M897I	1111819	279027
L	32935	1474	*	*	*	*	*	259945	*
H	32935	100	100.0	+	0	0	478I100M896I	1111819	259945
L	13324	1495	*	*	*	*	*	549458	*
H	13324	100	100.0	+	0	0	497I100M898I	1111819	549458
L	11	1500	*	*	*	*	*	1111768	*
H	11	100	100.0	+	0	0	505I100M895I	1111768	1111768
L	18301	1492	*	*	*	*	*	415655	*
H	18301	100	99.0	+	0	0	499I100M893I	1111768	415655
L	52399	1525	*	*	*	*	*	89381	*
H	52399	100	98.0	+	0	0	530I100M895I	1111768	89381
L	22580	1516	*	*	*	*	*	334288	*
H	22580	100	99.0	+	0	0	484I100M932I	1111768	334288
L	9251	1516	*	*	*	*	*	581306	*
H	9251	100	99.0	+	0	0	519I100M897I	1111768	581306
L	15	1519	*	*	*	*	*	1111689	*
H	15	100	100.0	+	0	0	501I100M918I	1111689	1111689
L	67865	1502	*	*	*	*	*	1073761	*
