Taxon	Even3
Root;Other;Other;Other;Other	0.00182133853575
Root;k__Archaea;Other;Other;Other	3.70190759298e-06
Root;k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	3.70190759298e-06
Root;k__Bacteria;Other;Other;Other	0.110024395571
Root;k__Bacteria;p__AD3;c__ABS-6;o__	0.000218412547986
Root;k__Bacteria;p__AD3;c__JG37-AG-4;o__	1.11057227789e-05
Root;k__Bacteria;p__Acidobacteria;Other;Other	7.40381518597e-06
Root;k__Bacteria;p__Acidobacteria;c__;o__	7.40381518597e-06
Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	1.48076303719e-05
Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria-5;o__	3.70190759298e-06
Root;k__Bacteria;p__Acidobacteria;c__Chloracidobacteria;o__	1.11057227789e-05
Root;k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725	7.40381518597e-06
Root;k__Bacteria;p__Acidobacteria;c__iii1-8;o__32-20	3.70190759298e-06
Root;k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18	3.70190759298e-06
Root;k__Bacteria;p__Acidobacteria;c__iii1-8;o__SJA-36	3.70190759298e-06
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00426459754712
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__	3.70190759298e-06
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales	5.55286138947e-05
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.0032724863122
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0869763188971
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.00844775312719
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Solirubrobacterales	0.000266537346695
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__koll13	7.40381518597e-06
Root;k__Bacteria;p__Armatimonadetes;c__SJA-176;o__	3.70190759298e-06
Root;k__Bacteria;p__Bacteroidetes;Other;Other	0.00289859364531
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.175237199729
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;Other	7.40381518597e-06
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__	3.70190759298e-06
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	8.51438746386e-05
Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales	7.77400594526e-05
Root;k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales	1.85095379649e-05
