Taxon	Even2
Root;Other;Other;Other;Other	0.000190294957184
Root;k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	1.00155240623e-05
Root;k__Bacteria;Other;Other;Other	0.0992888977916
Root;k__Bacteria;p__AD3;c__ABS-6;o__	8.51319545295e-05
Root;k__Bacteria;p__AD3;c__JG37-AG-4;o__	5.00776203115e-06
Root;k__Bacteria;p__Acidobacteria;Other;Other	1.00155240623e-05
Root;k__Bacteria;p__Acidobacteria;c__;o__	3.5054334218e-05
Root;k__Bacteria;p__Acidobacteria;c__Acidobacteria;o__Acidobacteriales	1.50232860934e-05
Root;k__Bacteria;p__Acidobacteria;c__Chloracidobacteria;o__	1.00155240623e-05
Root;k__Bacteria;p__Acidobacteria;c__MVS-40;o__	5.00776203115e-06
Root;k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	1.50232860934e-05
Root;k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18	2.00310481246e-05
Root;k__Bacteria;p__Actinobacteria;Other;Other	4.50698582803e-05
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00350042565977
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales	4.00620962492e-05
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.00347538684962
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0840302468827
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.00856828083529
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Solirubrobacterales	0.000280434673744
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__koll13	1.50232860934e-05
Root;k__Bacteria;p__Armatimonadetes;c__S1a-1H;o__	1.00155240623e-05
Root;k__Bacteria;p__Bacteroidetes;Other;Other	0.00308978917322
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.195022284541
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;Other	1.00155240623e-05
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__	1.00155240623e-05
Root;k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	8.51319545295e-05
Root;k__Bacteria;p__Bacteroidetes;c__Sphingobacteria;o__Sphingobacteriales	8.01241924984e-05
Root;k__Bacteria;p__Chlamydiae;c__Chlamydiae;o__Chlamydiales	1.50232860934e-05
Root;k__Bacteria;p__Chlorobi;Other;Other	5.00776203115e-06
Root;k__Bacteria;p__Chlorobi;c__BSV19;o__	5.00776203115e-06
Root;k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales	2.00310481246e-05
Root;k__Bacteria;p__Chlorobi;c__SJA-28;o__	1.00155240623e-05
Root;k__Bacteria;p__Chloroflexi;Other;Other	2.50388101557e-05
Root;k__Bacteria;p__Chloroflexi;c__Anaerolineae;Other	4.00620962492e-05
Root;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	1.00155240623e-05
Root;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__S0208	5.00776203115e-06
Root;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__envOPS12	5.00776203115e-06
Root;k__Bacteria;p__Chloroflexi;c__Dehalococcoidetes;o__NT-B4	5.00776203115e-06
Root;k__Bacteria;p__Chloroflexi;c__SOGA31;o__	1.00155240623e-05
Root;k__Bacteria;p__Chloroflexi;c__TK17;o__	5.00776203115e-06
Root;k__Bacteria;p__Cyanobacteria;Other;Other	3.00465721869e-05
Root;k__Bacteria;p__Cyanobacteria;c__4C0d-2;Other	5.00776203115e-06
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;Other	0.000105163002654
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Haptophyceae	5.00776203115e-06
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.000145225098903
