Taxon	Even1
Root;Other;Other	0.000936157151627
Root;k__Bacteria;Other	0.0530233271946
Root;k__Bacteria;p__Acidobacteria	0.00012277470841
Root;k__Bacteria;p__Actinobacteria	0.039809699202
Root;k__Bacteria;p__Bacteroidetes	0.317019643953
Root;k__Bacteria;p__Chlamydiae	1.53468385513e-05
Root;k__Bacteria;p__Chlorobi	4.60405156538e-05
Root;k__Bacteria;p__Chloroflexi	4.60405156538e-05
Root;k__Bacteria;p__Cyanobacteria	0.00184162062615
Root;k__Bacteria;p__Firmicutes	0.333302639656
Root;k__Bacteria;p__Planctomycetes	0.00012277470841
Root;k__Bacteria;p__Proteobacteria	0.183655616943
Root;k__Bacteria;p__SAR406	1.53468385513e-05
Root;k__Bacteria;p__Tenericutes	0.0699201964395
Root;k__Bacteria;p__Verrucomicrobia	0.000107427869859
Root;k__Bacteria;p__WPS-2	1.53468385513e-05
