dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae;g__Cytophaga;s__xylanolytica	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	underclassification	1	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria;p__Firmicutes;c__Bacilli	k__Bacteria;p__Firmicutes;c__Erysipelotrichi	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	underclassification	1	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Archaea;p__Euryarchaeota;c__Methanococci	misclassification	0	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Saprospirae	overclassification	2	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Bacteria;p__Chloroflexi;c__Anaerolineae	underclassification	1	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Bacteria;p__Spirochaetes;c__Leptospirae	underclassification	1	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	misclassification	1	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	underclassification	1	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Bacteria;p__Planctomycetes;c__Phycisphaerae	underclassification	1	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Archaea;p__Crenarchaeota;c__Thermoprotei	misclassification	0	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Archaea;p__Euryarchaeota;c__Methanobacteria	misclassification	0	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Archaea;p__Euryarchaeota;c__Thermococci	misclassification	0	0.0	0.0	0.0
B1-REF	2	2	naive-bayes	0.001:[32,32]:0.5	k__Bacteria	k__Bacteria;p__Acidobacteria;c__Acidobacteriia	underclassification	1	0.0	0.0	0.0
