UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
id_to_taxonomy_fp:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
max_accepts:5
min_consensus_fraction:1.0
reference_sequences_fp:/home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta
similarity:0.8
unassignable_label:Unassigned
Result path: /tmp/assign-taxJKIIzZ

.uc file contents:

# uclust --input /home/ubuntu/data/short-read-tax-assignment/data/simulated-community/B2-iter4/rep_set.fna --id 0.8 --rev --maxaccepts 5 --allhits --libonly --lib /home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta --uc /home/ubuntu/temp/UclustConsensusTaxonAssigner_FBQQbK.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	13	1482	*	*	*	*	*	1111742	*
H	13	100	100.0	+	0	0	473I100M909I	1111742	1111742
L	14029	1340	*	*	*	*	*	543934	*
H	14029	100	97.0	+	0	0	456I95MI5M783I	1111742	543934
L	37681	1480	*	*	*	*	*	220264	*
H	37681	100	98.0	+	0	0	472I95MI5M907I	1111742	220264
L	14793	1350	*	*	*	*	*	538228	*
H	14793	100	97.0	+	0	0	465I95MI5M784I	1111742	538228
L	25694	1473	*	*	*	*	*	311675	*
H	25694	100	96.0	+	0	0	493I95MI5M879I	1111742	311675
L	14	1526	*	*	*	*	*	1111730	*
H	14	100	100.0	+	0	0	522I100M904I	1111730	1111730
L	78506	1552	*	*	*	*	*	4272403	*
H	78506	100	96.0	+	0	0	520I100M932I	1111730	4272403
L	22077	1528	*	*	*	*	*	337873	*
H	22077	100	95.0	+	0	0	523I75MI25M904I	1111730	337873
L	80283	1524	*	*	*	*	*	4310344	*
H	80283	100	96.0	+	0	0	519I100M905I	1111730	4310344
L	17506	1418	*	*	*	*	*	510143	*
H	17506	100	98.0	+	0	0	521I100M797I	1111730	510143
L	15	1519	*	*	*	*	*	1111689	*
H	15	100	100.0	+	0	0	501I100M918I	1111689	1111689
L	67865	1502	*	*	*	*	*	1073761	*
H	67865	100	94.0	+	0	0	501I44M2D25MD11M2D15M906I	1111689	1073761
L	2143	1501	*	*	*	*	*	922002	*
H	2143	100	94.0	+	0	0	501I44M2D25MD11M2D15M905I	1111689	922002
L	68055	1503	*	*	*	*	*	1108418	*
H	68055	100	94.0	+	0	0	504I44M2D25MD11M2D15M904I	1111689	1108418
L	2364	1505	*	*	*	*	*	898428	*
H	2364	100	94.0	+	0	0	505I44M2D25MD11M2D15M905I	1111689	898428
L	75982	1380	*	*	*	*	*	3956998	*
H	75982	100	100.0	+	0	0	435I100M845I	1111653	3956998
L	17	1434	*	*	*	*	*	1111653	*
H	17	100	100.0	+	0	0	437I100M897I	1111653	1111653
L	7239	1340	*	*	*	*	*	617108	*
H	7239	100	100.0	+	0	0	462I100M778I	1111653	617108
L	9600	1434	*	*	*	*	*	578893	*
H	9600	100	100.0	+	0	0	452I100M882I	1111653	578893
L	86759	1366	*	*	*	*	*	4378251	*
H	86759	100	100.0	+	0	0	431I100M835I	1111653	4378251
L	18	1494	*	*	*	*	*	1111652	*
H	18	100	100.0	+	0	0	482I100M912I	1111652	1111652
L	21471	1429	*	*	*	*	*	342274	*
H	21471	100	96.0	+	0	0	461I16M2I84M866I	1111652	342274
L	43929	1373	*	*	*	*	*	177331	*
H	43929	100	95.0	+	0	0	430I16M2I84M841I	1111652	177331
L	69544	1480	*	*	*	*	*	1117239	*
H	69544	100	92.0	+	0	0	494I16M2I84M884I	1111652	1117239
L	32427	1395	*	*	*	*	*	263136	*
H	32427	100	93.0	+	0	0	397I16M2I84M896I	1111652	263136
L	30	1446	*	*	*	*	*	1111551	*
H	30	100	100.0	+	0	0	452I100M894I	1111551	1111551
L	55829	1428	*	*	*	*	*	4827	*
H	55829	100	98.0	+	0	0	448I100M880I	1111551	4827
L	14872	1349	*	*	*	*	*	537664	*
H	14872	100	98.0	+	0	0	452I100M797I	1111551	537664
L	72321	1320	*	*	*	*	*	831178	*
H	72321	100	98.0	+	0	0	399I100M821I	1111551	831178
L	79348	1480	*	*	*	*	*	4301097	*
H	79348	100	98.0	+	0	0	451I100M929I	1111551	4301097
L	35	1521	*	*	*	*	*	1111510	*
H	35	100	100.0	+	0	0	521I100M900I	1111510	1111510
L	87126	1472	*	*	*	*	*	4381915	*
H	87126	100	94.0	+	0	0	486I100M886I	1111510	4381915
L	17267	1383	*	*	*	*	*	511873	*
H	17267	100	93.0	+	0	0	486I100M797I	1111510	511873
L	56260	1369	*	*	*	*	*	815212	*
H	56260	100	95.0	+	0	0	416I100M853I	1111510	815212
L	17987	1378	*	*	*	*	*	452324	*
H	17987	100	93.0	+	0	0	495I100M783I	1111510	452324
L	63	1487	*	*	*	*	*	1111090	*
H	63	100	100.0	+	0	0	483I100M904I	1111090	1111090
L	63700	1389	*	*	*	*	*	2415638	*
H	63700	100	91.0	+	0	0	488I100M801I	1111090	2415638
L	68379	1486	*	*	*	*	*	828576	*
H	68379	100	94.0	+	0	0	487I100M899I	1111090	828576
L	67304	1486	*	*	*	*	*	1127842	*
H	67304	100	94.0	+	0	0	485I100M901I	1111090	1127842
L	5528	1459	*	*	*	*	*	741311	*
