Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.060277322511	0.0662538577194	0.0646853706133
Root;Other;Other;Other	7.80457348006e-05	0.000138482234708	9.59723599603e-05
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.389057987981	0.43637730474	0.380594388816
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other	0.0584822706106	0.051554957664	0.0568956140631
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.182601004188	0.16190551555	0.195383729486
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.0675355758474	0.0634644298489	0.0567516555232
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.081011472723	0.0930798448999	0.0985636136793
Root;Sordariomycetes;Hypocreales;Other	0.000494289653737	0.000771543879085	0.000735788093029
Root;Sordariomycetes;Microascales;Microascaceae	0.0112646010562	0.0115731581863	0.0126043699415
Root;Sordariomycetes;Other;Other	5.20304898671e-05	3.95663527736e-05	7.99769666336e-05
