Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.060277322511	0.0662538577194	0.0646853706133
Root;Other;Other;Other	5.20304898671e-05	9.8915881934e-05	7.99769666336e-05
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.389136033716	0.436456437446	0.380642374996
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other	0.0584302401207	0.0515153913112	0.0568636232765
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.182601004188	0.16190551555	0.195383729486
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.0675355758474	0.0634644298489	0.0567516555232
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0814537318869	0.0936931233679	0.0991714386257
Root;Sordariomycetes;Hypocreales;Other	7.80457348006e-05	0.000158265411094	0.00014395853994
Root;Sordariomycetes;Microascales;Microascaceae	0.0112646010562	0.0115731581863	0.0126043699415
Root;Sordariomycetes;Microascales;Other	2.60152449335e-05	0.0	3.19907866534e-05
Root;Sordariomycetes;Other;Other	0.0	3.95663527736e-05	3.19907866534e-05
