dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes	underclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Basidiomycota;c__Tremellomycetes	underclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Ascomycota;c__Saccharomycetes	underclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes	underclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis	underclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	k__Fungi;p__Ascomycota;c__Arthoniomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Sistotremastrum;s__Sistotremastrum_sp	k__Fungi;p__Ascomycota;c__Pneumocystidomycetes	misclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Basidiomycota;c__Wallemiomycetes	underclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Chytridiomycota;c__Blastocladiomycetes	underclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Basidiomycota;c__Entorrhizomycetes	underclassification	1	0.0	0.0	0.0
F1-REF	2	2	naive-bayes	0.001:[9,9]:0.7	k__Fungi	k__Fungi;p__Zygomycota;c__Zoopagomycotina_cls_Incertae_sedis	underclassification	1	0.0	0.0	0.0
