Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other;Other	1.530117689e-06	0.0	1.95250213148e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.06499863437	0.00504299748849	0.0646304238882	0.00470416221611
k__Bacteria;Other;Other;Other	0.000518709896572	0.000158263889505	0.000351450383667	0.00012082158679
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.58492956486e-05	0.0121959336534	6.7686740558e-05	0.0113379677459
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000265475419042	0.039639187914	0.000250571106873	0.037145633788
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other	7.57408256056e-05	7.17364358972e-05	6.50834043827e-05	4.46514559877e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.0137756495541	0.0178475815207	0.0125682562203	0.0170568561873
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.664356443976	0.499480095727	0.681348397972	0.491200161095
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0884583987777	0.0604324006118	0.0848492342937	0.0618720341803
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.017539739069	0.025372511781	0.0169613860162	0.0236643961547
k__Bacteria;p__Proteobacteria;Other;Other	3.90180010696e-05	5.69454181864e-05	2.40808596216e-05	4.2900418498e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	7.95661198281e-05	5.17685619877e-06	5.20667235062e-05	3.50207497943e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.67770595575e-05	5.17685619877e-06	2.9938366016e-05	1.05062249383e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0695928127312	0.00897740819955	0.0662496989893	0.00994501742282
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	1.530117689e-06	3.69775442769e-06	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00124245556347	0.0199804462746	0.0012281238407	0.0183070969549
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140541309735	0.0245745363755	0.00140840487084	0.0239323048906
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000123939532809	4.88103584455e-05	0.000104133447012	3.41452310494e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.048904856517	0.00775345148398	0.0431255654121	0.00702603792747
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0279368887658	0.206659359904	0.026076967634	0.233808156333
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.00056767366262	0.0716817091317	0.000560368111735	0.0597340174053
