#OTU ID	taxonomy	confidence	num hits
JF715197	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	0.80	5
New.CleanUp.ReferenceOTU34	Unassigned	1.00	1
New.CleanUp.ReferenceOTU185	Unassigned	1.00	1
New.CleanUp.ReferenceOTU184	Root;Ascomycota;Sordariomycetes;Hypocreales	0.75	4
New.CleanUp.ReferenceOTU180	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.60	5
New.CleanUp.ReferenceOTU78	Root;Basidiomycota	0.60	5
New.CleanUp.ReferenceOTU136	Root;Basidiomycota;Agaricomycetes	0.60	5
New.CleanUp.ReferenceOTU138	Root;Ascomycota	0.60	5
New.ReferenceOTU1	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.80	5
New.ReferenceOTU2	Root;Basidiomycota	0.60	5
New.ReferenceOTU3	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces	1.00	4
New.ReferenceOTU4	Root;Basidiomycota;Agaricomycetes	0.60	5
New.ReferenceOTU5	Root;Basidiomycota	0.60	5
New.ReferenceOTU6	Root;Basidiomycota;Agaricomycetes	0.60	5
New.ReferenceOTU7	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.80	5
GU370744	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.67	3
New.CleanUp.ReferenceOTU25	Root;Basidiomycota	0.60	5
JF439501	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	5
New.CleanUp.ReferenceOTU191	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.60	5
New.CleanUp.ReferenceOTU105	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.67	3
New.CleanUp.ReferenceOTU104	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.67	3
