Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unknown;Other;Other	0.0	8.87461062646e-06	1.75725191833e-05	2.62655623457e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Bacteria;Other;Other	0.000238698359484	0.000241833139571	0.00024992027283	0.000157593374074
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121996314078	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396310528542	0.000250571106873	0.0371342520443
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	0.000172138240013	0.000165659398361	0.000131468476853	9.80580994239e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.766921762787	0.577757859207	0.778891499457	0.5701308025
k__Bacteria;p__Firmicutes;c__Clostridia	0.0174456368312	0.0252808074712	0.016898905948	0.0236136160675
k__Bacteria;p__Proteobacteria;Other	4.97288248926e-05	2.14469756806e-05	3.70975404981e-05	1.92614123868e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.069696860734	0.00899072011549	0.0663193382319	0.00995990124149
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199826649272	0.00122877467475	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140617815619	0.0245989415548	0.00140905570489	0.023962072528
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0769366125796	0.214470496357	0.0693118731655	0.240870090529
k__Bacteria;p__[Thermi];c__Deinococci	0.000566143544931	0.0716077540431	0.000559717277691	0.0596963700993
