Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other	6.5089532822e-05	6.15670876031e-05	4.03814702893e-05	5.80761045868e-05
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other;Other;Other	0.000218700830282	0.000160758506519	0.000613798348398	0.000456312250325
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	8.67860437627e-07	1.14013125191e-06	1.07683920772e-05	1.10621151594e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.03359053824e-05	8.66499751451e-05	0.0139908334062	0.0123826551565
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	7.81074393865e-06	3.42039375573e-06	0.000107683920772	0.000124448795543
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.00035842636074	0.000356861081848	0.0450495682548	0.0438211864395
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	7.72395789488e-05	9.34907626566e-05	8.48010876076e-05	6.22243977715e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.0709041977541	0.0709389664938	0.0788152076617	0.0776491345969
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.594808111718	0.611502556174	0.42828452784	0.426262014494
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.000964192946204	0.000928066839055	0.0013823923329	0.00129011918046
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	8.67860437627e-07	0.0	1.34604900964e-06	0.0
