Taxon	Even3
Root;Other;Other;Other;Other	0.00042462164609
Root;k__Bacteria;Other;Other;Other	0.0936651257441
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00116971245904
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0828492913626
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.000144211125087
Root;k__Bacteria;p__Bacteroidetes;Other;Other	0.000680996979578
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.240712402958
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.00010415247923
Root;k__Bacteria;p__Firmicutes;Other;Other	0.000376551271061
Root;k__Bacteria;p__Firmicutes;c__Bacilli;Other	8.01172917151e-05
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.037791326502
Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.296498073179
Root;k__Bacteria;p__Proteobacteria;Other;Other	0.00084924329218
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.190454825865
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.000737079083779
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000192281500116
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0532699872614
