Taxon	Even1
Root;k__Bacteria;Other;Other;Other	0.0717943196744
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.00426778062488
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.00194224930557
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0994293835189
Root;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales	0.00714024245817
Root;k__Bacteria;p__Bacteroidetes;Other;Other	0.00325574384703
Root;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.21019357895
Root;k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	0.00085269481708
Root;k__Bacteria;p__Firmicutes;Other;Other	6.89046316832e-05
Root;k__Bacteria;p__Firmicutes;c__Bacilli;Other	7.75177106436e-05
Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.02850067828
Root;k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.000236859671411
Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.318632243061
Root;k__Bacteria;p__Proteobacteria;Other;Other	0.00338494003144
Root;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	6.4598092203e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.192299907409
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.00128765530458
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	8.18242501238e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	0.000478025882302
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.000960358304085
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	8.18242501238e-05
Root;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000103356947525
Root;k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0547921018066
Root;k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	7.32111711634e-05
