Taxon	Mock.3	Mock.2	Mock.1
k__Fungi;Other;Other;Other;Other;Other	1.59969285897e-05	2.60247234873e-05	3.95820139329e-05
k__Fungi;p__Ascomycota;Other;Other;Other;Other	0.0986370616842	0.0806506180872	0.092542748575
k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other;Other;Other	0.0	0.0	3.95820139329e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	7.99846429486e-05	0.000156148340924	0.000178119062698
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	0.0645796007167	0.0600910865322	0.066042590247
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other;Other	0.000159969285897	0.000156148340924	0.000118746041799
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;Other	4.79907857691e-05	0.0	5.93730208993e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus	0.0128135398004	0.014313597918	0.0231554781507
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces	0.367641412849	0.374808067664	0.413354971501
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida	0.133606347581	0.149121665582	0.114748258391
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia	0.119177117993	0.106935588809	0.0960259658011
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia	0.076145380087	0.0755237475602	0.0657853071564
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces	0.0567890964935	0.0583994795055	0.0514764091197
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces	0.0418799590479	0.0517111255693	0.0466671944269
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces	0.0148771435884	0.0158230318803	0.0168619379354
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other	6.39877143588e-05	5.20494469746e-05	3.95820139329e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other	0.000159969285897	0.000156148340924	0.000138537048765
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other	0.000703864857947	0.000806766428107	0.00110829639012
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cyanonectria	3.19938571794e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	1.59969285897e-05	0.0	1.97910069664e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;Other	0.0125415920143	0.011216655823	0.0115975300823
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis	3.19938571794e-05	5.20494469746e-05	0.0
