dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Gaeumannomyces;s__Gaeumannomyces_graminis	underclassification	1	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_sp	underclassification	2	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Nemania;s__Nemania_sp	underclassification	1	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_devoniensis	underclassification	3	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_sp	underclassification	3	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_dobzhanskii	underclassification	1	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Xerocomus;s__Xerocomus_sp	underclassification	3	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae;g__Microbotryum;s__Microbotryum_violaceum	underclassification	1	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Cuphophyllus;s__Cuphophyllus_virgineus	underclassification	3	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
F1-REF	6	2	naive-bayes	0.001:[4,4]:0.9	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lepiota;s__Lepiota_sp	underclassification	2	[0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	[0, 0.4453551912568306, 0.31147540983606559, 0.081967213114754092, 0.068306010928961755, 0.040983606557377046, 0.016393442622950821]	[0, 0.61625708884688091, 0.47499999999999998, 0.15151515151515149, 0.12787723785166241, 0.07874015748031496, 0.032258064516129031]
