Taxon	Mock.2	Mock.1	Mock.3
Root;Agaricomycetes;Agaricales;Cortinariaceae;Other	0.0116027992404	0.0129777637097	0.0112447615087
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella	0.000156091469601	0.000178048587481	7.99769666336e-05
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0601212310414	0.0660758091319	0.0646053936466
Root;Other;Other;Other;Other	0.322016701787	0.348124554879	0.298314085543
Root;Saccharomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps	0.0	3.95663527736e-05	1.59953933267e-05
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.288196883374	0.2653319617	0.288572891007
Root;Saccharomycetes;Saccharomycetales;Other;Other	0.0613439475533	0.0544630845929	0.059726798682
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	0.10772912927	0.0968386484134	0.11996544995
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces	0.0517183069279	0.0466487299201	0.0418759397294
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Other	0.00421446967923	0.00381815304265	0.00359896349851
Root;Sordariomycetes;Hypocreales;Bionectriaceae;Bionectria	2.60152449335e-05	0.0	1.59953933267e-05
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	0.0815317776217	0.093851388779	0.0992514155923
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other	2.60152449335e-05	3.95663527736e-05	4.79861799802e-05
Root;Sordariomycetes;Hypocreales;Other;Other	5.20304898671e-05	5.93495291604e-05	0.0
Root;Sordariomycetes;Microascales;Microascaceae;Other	0.0112385858113	0.0114742423043	0.0126523561214
Root;Sordariomycetes;Other;Other;Other	2.60152449335e-05	7.91327055472e-05	3.19907866534e-05
