dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Synergistetes	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Aquificae	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Thermotogae	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Lentisphaerae	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Cyanobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Chloroflexi	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Actinobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Archaea;p__Euryarchaeota	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Acidobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Chlamydiae	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Thermi	underclassification	0	0.0	0.0	0.0
B1-REF	1	1	sortmerna	0.51:0.9:1:0.8:1.0	Unassigned	k__Bacteria;p__Fusobacteria	underclassification	0	0.0	0.0	0.0
