dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	2	2	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	k__Fungi;p__Ascomycota;c__Sordariomycetes	overclassification	2	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Tremellomycetes	underclassification	0	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Saccharomycetes	match	2	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	k__Fungi	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes	underclassification	1	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis	underclassification	0	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Arthoniomycetes	match	2	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Pneumocystidomycetes	match	2	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp	k__Fungi;p__Basidiomycota;c__Wallemiomycetes	overclassification	2	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales	k__Fungi;p__Chytridiomycota;c__Blastocladiomycetes	misclassification	1	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	k__Fungi;p__Basidiomycota;c__Entorrhizomycetes	overclassification	2	0.428571428571	0.272727272727	0.333333333333
F1-REF	2	2	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Zoopagomycotina_cls_Incertae_sedis	underclassification	0	0.428571428571	0.272727272727	0.333333333333
