UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
id_to_taxonomy_fp:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
max_accepts:3
min_consensus_fraction:0.51
reference_sequences_fp:/home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta
similarity:0.8
unassignable_label:Unassigned
Result path: /tmp/assign-taxZWgCbg

.uc file contents:

# uclust --input /home/ubuntu/data/short-read-tax-assignment/data/simulated-community/B2-iter2/rep_set.fna --id 0.8 --rev --maxaccepts 3 --allhits --libonly --lib /home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta --uc /home/ubuntu/temp/UclustConsensusTaxonAssigner_2qSIJK.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	502	1504	*	*	*	*	*	1104845	*
H	502	100	100.0	+	0	0	510I100M894I	1111819	1104845
L	19443	1497	*	*	*	*	*	357816	*
H	19443	100	100.0	+	0	0	502I100M895I	1111819	357816
L	29746	1495	*	*	*	*	*	279027	*
H	29746	100	100.0	+	0	0	498I100M897I	1111819	279027
L	9	1482	*	*	*	*	*	1111782	*
H	9	100	100.0	+	0	0	486I100M896I	1111782	1111782
L	7897	1350	*	*	*	*	*	590995	*
H	7897	100	92.0	+	0	0	400I100M850I	1111782	590995
L	20790	1371	*	*	*	*	*	347335	*
H	20790	100	96.0	+	0	0	483I100M788I	1111782	347335
L	75982	1380	*	*	*	*	*	3956998	*
H	75982	100	100.0	+	0	0	435I100M845I	1111653	3956998
L	17	1434	*	*	*	*	*	1111653	*
H	17	100	100.0	+	0	0	437I100M897I	1111653	1111653
L	7239	1340	*	*	*	*	*	617108	*
H	7239	100	100.0	+	0	0	462I100M778I	1111653	617108
L	19	1520	*	*	*	*	*	1111647	*
H	19	100	100.0	+	0	0	517I100M903I	1111647	1111647
L	74709	1440	*	*	*	*	*	3793959	*
H	74709	100	99.0	+	0	0	499I100M841I	1111647	3793959
L	58907	1467	*	*	*	*	*	1833637	*
