Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other	3.47144175051e-05	7.98091876337e-06	2.01907351447e-05	1.24448795543e-05
k__Bacteria;p__Actinobacteria	5.90145097587e-05	9.12105001528e-05	0.0141119778171	0.0125223143604
k__Bacteria;p__Bacteroidetes	0.000357558500302	0.000359141344352	0.0450428380097	0.0438128898531
k__Bacteria;p__Cyanobacteria	8.67860437627e-07	0.0	1.34604900964e-06	4.14829318477e-06
k__Bacteria;p__Elusimicrobia	0.0	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Firmicutes	0.791901820684	0.804037660816	0.622365950344	0.616995004072
k__Bacteria;p__NC10	5.20716262576e-06	1.14013125191e-06	8.07629405787e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria	0.161219829917	0.150411815408	0.238118761904	0.256954959215
k__Bacteria;p__Tenericutes	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__[Thermi]	0.000613577329403	0.000688639276153	0.0765269243453	0.066336739082
