dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae	underclassification	2	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae	underclassification	3	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Rhizoscyphus;s__Rhizoscyphus_sp	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis	overclassification	4	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreomycetidae_ord_Incertae_sedis;f__Plectosphaerellaceae	underclassification	2	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae	underclassification	1	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Hericiaceae	underclassification	2	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae	underclassification	1	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Ceratocystidaceae	underclassification	1	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	underclassification	2	0.148148148148	0.0384615384615	0.0610687022901
F1-REF	4	2	naive-bayes	0.001:[14,14]:0.7	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae	underclassification	2	0.148148148148	0.0384615384615	0.0610687022901
