Taxon	Mock.3	Mock.2	Mock.1
Unassigned;Other;Other;Other	0.433772715639	0.421990891347	0.481752691577
p__Ascomycota;Other;Other;Other	0.000639877143588	0.000598568640208	0.000653103229892
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0641316867162	0.0597787898504	0.0657853071564
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.0574929613514	0.0590761223162	0.0519316022799
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.28845661633	0.288223812622	0.265357821406
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.133606347581	0.149121665582	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	4.79907857691e-05	0.000104098893949	3.95820139329e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	3.19938571794e-05	2.60247234873e-05	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;Other;Other	0.0	0.0	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	6.39877143588e-05	5.20494469746e-05	5.93730208993e-05
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	3.19938571794e-05	0.0	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	7.99846429486e-05	5.20494469746e-05	1.97910069664e-05
p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.0216438443819	0.0209759271308	0.0195337238759
