dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae;g__Psoroma;s__Psoroma_fruticulosum	underclassification	1	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Rhizoscyphus;s__Rhizoscyphus_sp	underclassification	0	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp	underclassification	0	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_nitidiuscula	misclassification	1	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Hericiaceae;g__Hericium;s__Hericium_coralloides	underclassification	0	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Chlorophyllum;s__Chlorophyllum_hortense	misclassification	1	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_jubatum	underclassification	1	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanoleuca;s__Melanoleuca_melaleuca	underclassification	0	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Myrothecium;s__Myrothecium_sp	underclassification	1	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Phylloporus;s__Phylloporus_sp	underclassification	0	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__Lyophyllum_decastes	underclassification	1	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales;f__Alphamycetaceae;g__Alphamyces;s__Alphamyces_chaetifer	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;s__Lyophyllum_caerulescens	misclassification	1	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucocoprinus;s__Leucocoprinus_sp	underclassification	0	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
F1-REF	6	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Rhodotorula;s__Rhodotorula_sp	underclassification	0	[0, 0.40336134453781514, 0.24358974358974358, 0.076923076923076927, 0.0, 0.0, 0.0]	[0, 0.13259668508287292, 0.052486187845303865, 0.011049723756906077, 0.0, 0.0, 0.0]	[0, 0.19958419958419957, 0.086363636363636351, 0.01932367149758454, 0.0, 0.0, 0.0]
